tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	222008	0	live	VSTM2A	VSTM2	V-set and transmembrane domain containing 2A	V-set and transmembrane domain-containing protein 2A|V-set and transmembrane domain containing 2|hypothetical protein MGC33530	7p11.2	7	NC_000007.14	54542375	54571067	plus	7		
9606	Homo sapiens	23529	0	live	CLCF1	BSF-3, BSF3, CISS2, CLC, NNT-1, NNT1, NR6	cardiotrophin like cytokine factor 1	cardiotrophin-like cytokine factor 1|B-cell stimulatory factor 3|B-cell-stimulating factor 3|CRLF1 associated cytokine-like factor 1|neurotrophin-1/B-cell stimulating factor-3|novel neurotrophin-1	11q13.2	11	NC_000011.10	67364168	67374177	minus	4	607672	
9606	Homo sapiens	5800	0	live	PTPRO	GLEPP1, NPHS6, PTP-OC, PTP-U2T, PTPU2, R-PTP-O, PTPRO	protein tyrosine phosphatase receptor type O	receptor-type tyrosine-protein phosphatase O|PTP phi|PTPase U2|glomerular epithelial protein 1|osteoclastic transmembrane protein-tyrosine phosphatase|phosphotyrosine phosphatase U2|protein tyrosine phosphatase PTP-U2	12p13-p12	12	NC_000012.12	15322508	15598331	plus	28	600579	
9606	Homo sapiens	27434	0	live	POLM	Pol Mu, Tdt-N	DNA polymerase mu	DNA-directed DNA/RNA polymerase mu|Pol iota|polymerase (DNA) mu|polymerase (DNA-directed), mu|terminal transferase	7p13	7	NC_000007.14	44072062	44082530	minus	11	606344	
9606	Homo sapiens	10384	0	live	BTN3A3	BTF3, BTN3.3	butyrophilin subfamily 3 member A3	butyrophilin subfamily 3 member A3|butyrophilin 3	6p22.2	6	NC_000006.12	26440504	26453415	plus	11	613595	
9606	Homo sapiens	125931	0	live	CEACAM20	UNQ9366	CEA cell adhesion molecule 20	carcinoembryonic antigen-related cell adhesion molecule 20|GPAD9366|carcinoembryonic antigen related cell adhesion molecule 20	19q13.31	19	NC_000019.10	44506159	44529675	minus	14		
9606	Homo sapiens	987	0	live	LRBA	BGL, CDC4L, CVID8, LAB300, LBA	LPS responsive beige-like anchor protein	lipopolysaccharide-responsive and beige-like anchor protein|CDC4-like protein|LPS-responsive vesicle trafficking, beach and anchor containing|vesicle trafficking, beach and anchor containing	4q31.3	4	NC_000004.12	150264435	151015727	minus	61	606453	
9606	Homo sapiens	93	0	live	ACVR2B	ACTRIIB, ActR-IIB, HTX4	activin A receptor type 2B	activin receptor type-2B|activin A receptor, type IIB	3p22.2	3	NC_000003.12	38453890	38493142	plus	14	602730	
9606	Homo sapiens	27074	0	live	LAMP3	CD208, DC LAMP, DC-LAMP, DCLAMP, LAMP, LAMP-3, TSC403	lysosomal associated membrane protein 3	lysosome-associated membrane glycoprotein 3|DC-lysosome-associated membrane glycoprotein	3q27.1	3	NC_000003.12	183122215	183163813	minus	10	605883	
9606	Homo sapiens	164	0	live	AP1G1	ADTG, CLAPG1, USRISD	adaptor related protein complex 1 subunit gamma 1	AP-1 complex subunit gamma-1|adapter-related protein complex 1 subunit gamma-1|adaptor protein complex AP-1 subunit gamma-1|adaptor related protein complex 1 gamma 1 subunit|clathrin assembly protein complex 1 gamma large chain|clathrin assembly protein complex 1 gamma-1 large chain|clathrin-associated/assembly/adaptor protein, large, gamma 1|gamma adaptin|gamma1-adaptin|golgi adaptor HA1/AP1 adaptin gamma subunit|golgi adaptor HA1/AP1 adaptin subunit gamma-1|testicular tissue protein Li 21	16q22.2	16	NC_000016.10	71729000	71808834	minus	24	603533	
9606	Homo sapiens	56913	0	live	C1GALT1	C1GALT, T-synthase	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1	glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1|B3Gal-T8|core 1 O-glycan T-synthase|core 1 UDP-galactose:N-acetylgalactosamine-alpha-R beta 1,3-galactosyltransferase 1|core 1 beta3-Gal-T1|epididymis secretory sperm binding protein	7p22.1-p21.3	7	NC_000007.14	7157377	7248616	plus	14	610555	
9606	Homo sapiens	106128904	0	live	GH-LCR		growth hormone locus control region	Sharpr-MPRA regulatory region 9471	17q	17	NC_000017.11	63917193	63958852	plus	0		
9606	Homo sapiens	6964	0	live	TRD	TCRD, TCRDV1@, TRD	T cell receptor delta locus	T-cell antigen receptor, delta polypeptide|T-cell receptor, delta (V,D,J,C)|TCRD, TRD@	14q11.2	14	NC_000014.9	22422546	22466577	plus	0		
9606	Homo sapiens	10713	0	live	USP39	65K, CGI-21, HSPC332, SAD1, SNRNP65	ubiquitin specific peptidase 39	U4/U6.U5 tri-snRNP-associated protein 2|SAD1 homolog|SnRNP assembly defective 1 homolog|U4/U6.U5 tri-snRNP-associated 65 kDa protein|inactive ubiquitin-specific peptidase 39|small nuclear ribonucleoprotein 65kDa (U4/U6.U5)|ubiquitin specific protease 39	2p11.2	2	NC_000002.12	85602861	85649283	plus	16	611594	
9606	Homo sapiens	4927	0	live	NUP88	FADS4	nucleoporin 88	nuclear pore complex protein Nup88|karyoporin|nuclear pore complex protein 88|nucleoporin 88kDa|nucleoporin Nup88	17p13.2	17	NC_000017.11	5384833	5419662	minus	18	602552	
9606	Homo sapiens	347902	0	live	AMIGO2	ALI1, AMIGO-2, DEGA	adhesion molecule with Ig like domain 2	amphoterin-induced protein 2|alivin 1|amphoterin induced gene 2|differentially expressed in gastric adenocarcinoma|differentially expressed in gastric adenocarcinomas|transmembrane protein AMIGO2	12q13.11	12	NC_000012.12	47075707	47079959	minus	3	615690	
9606	Homo sapiens	1489	0	live	CTF1	CT-1, CT1	cardiotrophin 1	cardiotrophin-1|cardiophin 1	16p11.2	16	NC_000016.10	30895846	30903560	plus	4	600435	
9606	Homo sapiens	56253	0	live	CRTAM	CD355	cytotoxic and regulatory T cell molecule	cytotoxic and regulatory T-cell molecule|class-I MHC-restricted T-cell-associated molecule	11q24.1	11	NC_000011.10	122838500	122872643	plus	10	612597	
9606	Homo sapiens	57538	0	live	ALPK3	CMH27, MAK, MIDORI	alpha kinase 3	alpha-protein kinase 3|muscle alpha-kinase|muscle alpha-protein kinase|myocyte induction differentiation originator	15q25.3	15	NC_000015.10	84817356	84873479	plus	14	617608	
9606	Homo sapiens	3070	0	live	HELLS	ICF4, LSH, Nbla10143, PASG, SMARCA6	helicase, lymphoid specific	lymphoid-specific helicase|SWI/SNF2-related, matrix-associated, actin-dependent regulator of chromatin, subfamily A, member 6|proliferation-associated SNF2-like protein	10q23.33	10	NC_000010.11	94545788	94613905	plus	25	603946	
9606	Homo sapiens	3597	0	live	IL13RA1	CD213A1, CT19, IL-13Ra, NR4	interleukin 13 receptor subunit alpha 1	interleukin-13 receptor subunit alpha-1|CD213a1 antigen|IL-13 receptor subunit alpha-1|IL-13R subunit alpha-1|IL13 receptor alpha-1 chain|cancer/testis antigen 19|interleukin 13 receptor, alpha 1	Xq24	X	NC_000023.11	118727606	118805228	plus	12	300119	
9606	Homo sapiens	256158	0	live	HMCN2		hemicentin 2	hemicentin-2	9q34.11	9	NC_000009.12	130265760	130434123	plus	102		
9606	Homo sapiens	51237	0	live	MZB1	MEDA-7, PACAP, pERp1	marginal zone B and B1 cell specific protein	marginal zone B- and B1-cell-specific protein|HSPC190|caspase-2 binding protein|mesenteric estrogen-dependent adipose 7|mesenteric oestrogen-dependent adipose gene- 7|plasma cell-induced ER protein 1|plasma cell-induced resident ER protein|plasma cell-induced resident endoplasmic reticulum protein|proapoptotic caspase adapter protein|proapoptotic caspase adaptor protein	5q31.2	5	NC_000005.10	139387467	139389913	minus	5	609447	
9606	Homo sapiens	6965	0	live	TRG	TCRG@, TRG	T cell receptor gamma locus	T-cell antigen receptor, gamma polypeptide|T-cell rearranging gene, gamma|T-cell receptor, gamma cluster|TCRG, TRG@	7p14.1	7	NC_000007.14	38240024	38368055	minus	0		
9606	Homo sapiens	6327	0	live	SCN2B	ATFB14	sodium voltage-gated channel beta subunit 2	sodium channel subunit beta-2|neuronal voltage-gated sodium channel beta 2 subunit|sodium channel, voltage gated, type II beta subunit|sodium channel, voltage-gated, type II, beta polypeptide	11q23.3	11	NC_000011.10	118162806	118176639	minus	4	601327	
9606	Homo sapiens	3429	0	live	IFI27	FAM14D, ISG12, ISG12A, P27	interferon alpha inducible protein 27	interferon alpha-inducible protein 27, mitochondrial|2310061N23Rik|ISG12(a)|interferon alpha-induced 11.5 kDa protein|interferon-stimulated gene 12a protein	14q32.12	14	NC_000014.9	94105894	94116690	plus	7	600009	
9606	Homo sapiens	22931	0	live	RAB18	RAB18LI1, WARBM3	RAB18, member RAS oncogene family	ras-related protein Rab-18|RAB18 small GTPase	10p12.1	10	NC_000010.11	27504304	27542239	plus	8	602207	
9606	Homo sapiens	5450	0	live	POU2AF1	BOB1, OBF-1, OBF1, OCAB	POU class 2 homeobox associating factor 1	POU domain class 2-associating factor 1|B-cell-specific coactivator OBF-1|BOB-1|OCA-B|OCT-binding factor 1|POU class 2 associating factor 1	11q23.1	11	NC_000011.10	111352255	111379275	minus	9	601206	
9606	Homo sapiens	100049587	0	live	SIGLEC14		sialic acid binding Ig like lectin 14	sialic acid-binding Ig-like lectin 14|siglec-14	19q13.41	19	NC_000019.10	51639478	51646825	minus	7	618132	
9606	Homo sapiens	90273	0	live	CEACAM21	CEACAM3, R29124_1	CEA cell adhesion molecule 21	carcinoembryonic antigen-related cell adhesion molecule 21|carcinoembryonic antigen related cell adhesion molecule 21	19q13.2	19	NC_000019.10	41549518	41586844	plus	12	618191	
9606	Homo sapiens	124599	0	live	CD300LB	CD300b, CLM-7, CLM7, CMRF35-A2, IREM-3, IREM3, TREM-5, TREM5	CD300 molecule like family member b	CMRF35-like molecule 7|CD300 antigen like family member B|immune receptor expressed on myeloid cells 3|leukocyte mono-Ig-like receptor 5|triggering receptor expressed on myeloid cells 5	17q25.1	17	NC_000017.11	74521174	74531475	minus	4	610705	
9606	Homo sapiens	9601	0	live	PDIA4	ERP70, ERP72, ERp-72	protein disulfide isomerase family A member 4	protein disulfide-isomerase A4|ER protein 70|ER protein 72|endoplasmic reticulum resident protein 70|endoplasmic reticulum resident protein 72|protein disulfide isomerase related protein (calcium-binding protein, intestinal-related)|protein disulfide isomerase-associated 4|testicular tissue protein Li 137	7q36.1	7	NC_000007.14	149003051	149028505	minus	11		
9606	Homo sapiens	23261	0	live	CAMTA1	CANPMR, CECBA	calmodulin binding transcription activator 1	calmodulin-binding transcription activator 1	1p36.31-p36.23	1	NC_000001.11	6785454	7769706	plus	42	611501	
9606	Homo sapiens	7336	0	live	UBE2V2	DDVIT1, DDVit-1, EDAF-1, EDPF-1, EDPF1, MMS2, UEV-2, UEV2	ubiquitin conjugating enzyme E2 V2	ubiquitin-conjugating enzyme E2 variant 2|1 alpha,25-dihydroxyvitamin D3-inducible|DDVit 1|MMS2 homolog|enterocyte differentiation promoting factor|enterocyte differentiation-associated factor 1|enterocyte differentiation-associated factor EDAF-1|enterocyte differentiation-promoting factor 1|methyl methanesulfonate sensitive 2, S. cerevisiae, homolog of|vitamin D3-inducible protein	8q11.21	8	NC_000008.11	47997437	48064708	plus	6	603001	
9606	Homo sapiens	79827	0	live	CLMP	ACAM, ASAM, CSBM, CSBS	CXADR like membrane protein	CXADR-like membrane protein|CAR-like membrane protein|adipocyte-specific adhesion molecule|coxsackie- and adenovirus receptor-like membrane protein	11q24.1	11	NC_000011.10	123069872	123195248	minus	7	611693	
9606	Homo sapiens	7841	0	live	MOGS	CDG2B, CWH41, DER7, GCS1	mannosyl-oligosaccharide glucosidase	mannosyl-oligosaccharide glucosidase|epididymis secretory sperm binding protein|glucosidase I|processing A-glucosidase I	2p13.1	2	NC_000002.12	74461057	74465382	minus	5	601336	
9606	Homo sapiens	196264	0	live	MPZL3		myelin protein zero like 3	myelin protein zero-like protein 3	11q23.3	11	NC_000011.10	118226690	118252365	minus	7	611707	
9606	Homo sapiens	89886	0	live	SLAMF9	CD2F-10, CD2F10, CD84-H1, CD84H1, SF2001	SLAM family member 9	SLAM family member 9|CD2 family member 10|CD84 homolog 1|cluster of differentiation 2 antigen family member 10|cluster of differentiation 84 homolog 1|signaling lymphocytic activation molecule family member 2001|signaling lymphocytic activation molecule family member 9	1q23.2	1	NC_000001.11	159951492	159983984	minus	6	608589	
9606	Homo sapiens	863	0	live	CBFA2T3	ETO2, MTG16, MTGR2, RUNX1T3, ZMYND4	CBFA2/RUNX1 partner transcriptional co-repressor 3	protein CBFA2T3|CBFA2/RUNX1 translocation partner 3|MTG8-related gene 2|MTG8-related protein 2|core-binding factor, runt domain, alpha subunit 2; translocated to, 3|myeloid translocation gene 8 and 16b|myeloid translocation gene on chromosome 16 protein|zinc finger MYND domain-containing protein 4	16q24.3	16	NC_000016.10	88874858	88977207	minus	14	603870	
9606	Homo sapiens	653220	0	live	XAGE1A	CT12.1, CT12.1A, CT12.1B, CTP9, GAGED2, XAGE-1, XAGE1, XAGE1B	X antigen family member 1A	X antigen family member 1|G antigen family D member 2|G antigen, family D, 2|X antigen family member 1B|cancer/testis antigen 12.1|cancer/testis antigen family 12, member 1a|cancer/testis antigen family 12, member 1b|cancer/testis associated protein|protein XAGE-1	Xp11.22	X	NC_000023.11	52495808	52500812	plus	4	300742	
9606	Homo sapiens	537	0	live	ATP6AP1	16A, ATP6IP1, ATP6S1, Ac45, CF2, VATPS1, XAP-3, XAP3	ATPase H+ transporting accessory protein 1	V-type proton ATPase subunit S1|ATPase, H+ transporting, lysosomal (vacuolar proton pump), subunit 1|ATPase, H+ transporting, lysosomal accessory protein 1|ATPase, H+ transporting, lysosomal interacting protein 1|H-ATPase subunit|V-ATPase Ac45 subunit|V-ATPase S1 accessory protein|V-ATPase subunit S1|X-associated protein 3|epididymis secretory sperm binding protein|protein XAP-3|vacuolar ATPase subunit S1|vacuolar proton pump subunit S1	Xq28	X	NC_000023.11	154428677	154436516	plus	10	300197	
9606	Homo sapiens	79865	0	live	TREML2	C6orf76, TLT-2, TLT2, dJ238O23.1	triggering receptor expressed on myeloid cells like 2	trem-like transcript 2 protein|triggering receptor expressed on myeloid cells-like protein 2	6p21.1	6	NC_000006.12	41189749	41201149	minus	5	609715	
9606	Homo sapiens	60484	0	live	HAPLN2	BRAL1	hyaluronan and proteoglycan link protein 2	hyaluronan and proteoglycan link protein 2|brain link protein-1	1q23.1	1	NC_000001.11	156601504	156625725	plus	8	619726	
9606	Homo sapiens	148113	0	live	CILP2	CLIP-2	cartilage intermediate layer protein 2	cartilage intermediate layer protein 2|CILP-2|cartilage intermediate layer protein-like protein 2	19p13.11	19	NC_000019.10	19538265	19546659	plus	8	612419	
9606	Homo sapiens	23071	0	live	ERP44	PDIA10, TXNDC4	endoplasmic reticulum protein 44	endoplasmic reticulum resident protein 44|ER protein 44|endoplasmic reticulum resident protein 44 kDa|epididymis secretory sperm binding protein|protein disulfide isomerase family A, member 10|thioredoxin domain containing 4 (endoplasmic reticulum)|thioredoxin domain-containing protein 4	9q31.1	9	NC_000009.12	99979185	100099000	minus	12	609170	
9606	Homo sapiens	5169	0	live	ENPP3	B10, CD203c, NPP3, PD-IBETA, PDNP3	ectonucleotide pyrophosphatase/phosphodiesterase 3	ectonucleotide pyrophosphatase/phosphodiesterase family member 3|dJ1005H11.3 (phosphodiesterase I/nucleotide pyrophosphatase 3)|dJ914N13.3 (phosphodiesterase I/nucleotide pyrophosphatase 3)|gp130RB13-6|phosphodiesterase I/nucleotide pyrophosphatase 3|phosphodiesterase-I beta	6q23.2	6	NC_000006.12	131637302	131747410	plus	27	602182	
9606	Homo sapiens	171558	0	live	PTCRA	PT-ALPHA, PTA	pre T cell antigen receptor alpha	pre T-cell antigen receptor alpha|pT-alpha-TCR|pre-T-cell receptor alpha chain	6p21.1	6	NC_000006.12	42916053	42925838	plus	6	606817	
9606	Homo sapiens	342865	0	live	VSTM2B		V-set and transmembrane domain containing 2B	V-set and transmembrane domain-containing protein 2B	19q12	19	NC_000019.10	29525418	29564551	plus	8		
9606	Homo sapiens	57622	0	live	LRFN1	SALM2	leucine rich repeat and fibronectin type III domain containing 1	leucine-rich repeat and fibronectin type III domain-containing protein 1|CTC-246B18.8|synaptic adhesion-like molecule 2	19q13.2	19	NC_000019.10	39306566	39320863	minus	5	612807	
9606	Homo sapiens	80263	0	live	TRIM45	RNF99	tripartite motif containing 45	tripartite motif-containing protein 45|ring finger protein 99	1p13.1	1	NC_000001.11	117111060	117123927	minus	8	609318	
9606	Homo sapiens	8897	0	live	MTMR3	FYVE-DSP1, ZFYVE10	myotubularin related protein 3	myotubularin-related protein 3|FYVE (Fab1 YGLO23 Vsp27 EEA1 domain) dual-specificity protein phosphatase|FYVE domain-containing dual specificity protein phosphatase 1|phosphatidylinositol-3,5-bisphosphate 3-phosphatase|phosphatidylinositol-3-phosphate phosphatase|zinc finger FYVE domain-containing protein 10|zinc finger, FYVE domain containing 10	22q12.2	22	NC_000022.11	29883174	30030868	plus	21	603558	
9606	Homo sapiens	56971	0	live	CEACAM19	CEACM19, CEAL1	CEA cell adhesion molecule 19	carcinoembryonic antigen-related cell adhesion molecule 19|carcinoembryonic antigen related cell adhesion molecule 19|carcinoembryonic antigen-like 1	19q13.31	19	NC_000019.10	44665860	44684355	plus	9	606691	
9606	Homo sapiens	2900	0	live	GRIK4	EAA1, GRIK, GluK4, GluK4-2, KA1	glutamate ionotropic receptor kainate type subunit 4	glutamate receptor ionotropic, kainate 4|GluK4(alt_5'UTR)|excitatory amino acid receptor 1|glutamate receptor KA1|glutamate receptor, ionotropic, kainate 4|putative NMDtranscript(altAcc_e11)	11q23.3	11	NC_000011.10	120511748	120988906	plus	25	600282	
9606	Homo sapiens	10205	0	live	MPZL2	DFNB111, EVA, EVA1	myelin protein zero like 2	myelin protein zero-like protein 2|epithelial V-like antigen 1	11q23.3	11	NC_000011.10	118253416	118264297	minus	6	604873	
9606	Homo sapiens	51293	0	live	CD320	8D6, 8D6A, TCBLR, TCN2R	CD320 molecule	CD320 antigen|8D6 antigen|FDC-SM-8D6|FDC-signaling molecule 8D6|transcobalamin 2 receptor|transcobalamin receptor	19p13.2	19	NC_000019.10	8302127	8308358	minus	5	606475	
9606	Homo sapiens	951	0	live	CD37	GP52-40, TSPAN26	CD37 molecule	leukocyte antigen CD37|cell differentiation antigen 37|leukocyte surface antigen CD37|tetraspanin-26|tspan-26	19q13.33	19	NC_000019.10	49335406	49340606	plus	8	151523	
9606	Homo sapiens	479	0	live	ATP12A	ATP1AL1, H-K-ATPase, HK	ATPase H+/K+ transporting non-gastric alpha2 subunit	potassium-transporting ATPase alpha chain 2|ATPase, H+/K+ transporting, nongastric, alpha polypeptide|ATPase, Na+/K+ transporting, alpha polypeptide-like 1|HK alpha 2|non-gastric Na(+)/K(+) ATPase subunit alpha|sodium pump	13q12.1-q12.3	13	NC_000013.11	24680408	24712472	plus	23	182360	
9606	Homo sapiens	28638	0	live	TRBC2	TCRBC2	T cell receptor beta constant 2	V_segment translation product	7q34	7	NC_000007.14	142801041	142802529	plus	0	615445	
9606	Homo sapiens	285025	0	live	CCDC141	CAMDI	coiled-coil domain containing 141	coiled-coil domain-containing protein 141|coiled-coil protein associated with myosin II and DISC1	2q31.2	2	NC_000002.12	178814978	179050137	minus	31	616031	
9606	Homo sapiens	5365	0	live	PLXNB3	PLEXB3, PLEXR, PLXN6	plexin B3	plexin-B3|plexin 6	Xq28	X	NC_000023.11	153764249	153779341	plus	37	300214	
9606	Homo sapiens	219285	0	live	SAMD9L	ATXPC, C7orf6, DRIF2, M7MLS1, SCA49, UEF1	sterile alpha motif domain containing 9 like	sterile alpha motif domain-containing protein 9-like|SAM domain-containing protein 9-like	7q21.2	7	NC_000007.14	93130056	93148385	minus	6	611170	
9606	Homo sapiens	4608	0	live	MYBPH		myosin binding protein H	myosin-binding protein H|H-protein|myBP-H	1q32.1	1	NC_000001.11	203167811	203179214	minus	12	160795	
9606	Homo sapiens	28526	0	live	TRDC	TCRD	T cell receptor delta constant		14q11.2	14	NC_000014.9	22462932	22466577	plus	0	186810	
